ptl,etal,energyl,ptj,etaj,energyj,massj,mjj,rjj,rjl,met,n21_1,n21_2,n32_1,n32_2,infl,drfl
160.579,1.2343,299.24,298.636,0.862485,417.51,24.8599,357.631,1.16402,3.14473,1594.2,0.0577058,0.175342,0.309713,0.341244,252.717,2.88731
494.716,-0.148081,500.15,551.701,-0.70829,701.372,86.8686,355.185,1.30384,0.565753,858.077,0,0.256938,0.460986,0.69622,336.233,1.58299
243.126,2.0454,955.676,216.311,1.60857,562.844,31.5548,159.446,0.999826,3.01601,2193.86,0.317348,0.429692,0.37523,0.517899,199.265,2.10603
79.0271,-1.63438,210.266,172.356,0.450485,190.914,17.1453,324.776,1.52461,3.39232,776.225,0.146517,0.272048,0.157344,0.550962,81.6807,1.46762
144.137,0.0506483,144.322,141.575,1.86496,468.411,20.8252,586.364,3.56899,1.87251,300.809,0.358914,0.397346,0.400846,0.49276,208.92,2.87644
182.85,0.780644,241.453,195.798,-0.614647,237.43,40.4274,104.602,0.634475,1.44599,96.0242,0.208148,0.264012,0.332664,0.45711,150.078,2.31902
456.022,1.3942,975.836,560.602,-0.719676,717.464,87.133,594.708,2.25921,2.11458,2206.98,0.0545777,0.282255,0.112255,0.291489,317.627,1.47369
180.224,-2.16266,793.824,95.0299,-0.431325,104.884,13.5312,137.023,1.56169,3.4196,1011.5,0.163442,0.339119,0.275187,0.770499,177.577,2.1103
203.625,1.14535,352.44,309.731,-0.91516,449.651,28.5568,180.591,1.46284,2.0624,167.032,0.527741,0.588997,0.305215,0.386232,131.17,1.80736
211.624,0.459511,234.362,206.147,-0.140519,209.245,21.0288,177.358,1.13528,0.600694,745.841,0.2576,0.325429,0.637593,0.640111,276.123,3.45346
142.017,1.12403,241.584,276.914,0.0483476,278.567,27.1725,447.872,2.23984,1.33812,123.558,0.38141,0.393507,0.380226,0.624214,184.251,2.32658
230.775,0.244816,237.725,206.417,0.904185,299.668,42.0478,70.659,0.602765,3.18715,445.685,0.035915,0.264934,0,0.805151,485.498,0.724355
146.009,-0.3519,155.144,193.753,0.908529,280.248,22.148,721.733,4.07575,3.01525,2506.17,0.335686,0.346559,0.562061,0.573761,776.392,2.24458
243.755,-1.68962,682.759,271.626,-0.242679,284.685,53.2342,370.093,1.51724,2.63217,1256.14,0.254671,0.372722,0.577477,0.59225,41.7494,0.431003
191.449,0.808543,257.512,107.677,1.49531,252.833,17.4619,63.6691,2.2981,2.8275,1153.86,0.142703,0.529589,0.520088,0.686921,189.065,0.924886
145.876,0.585461,171.599,171.803,0.846215,237.392,12.2822,338.874,2.92248,2.53862,2060.1,0.479944,0.669919,0.606757,0.834134,224.901,2.29782
129.98,1.82622,414.078,412.092,-1.21983,760.047,46.2567,675.565,0.604443,3.91918,1670.5,0.108098,0.380459,0.517091,0.757731,704.631,2.79319
98.1373,-0.217552,100.469,340.264,0.126749,343.652,21.1546,386.089,2.26282,0.350905,308.396,0.126783,0.314217,0.459283,0.534341,227.28,2.90449
192.759,1.04516,307.978,282.71,1.068,460.164,16.6323,455.115,2.23817,1.8159,139.655,0.10106,0.223634,0.180194,0.445534,99.73,1.94889
355.415,-0.93142,521.057,245.06,-0.0083651,246.174,23.3,165.425,1.10329,0.950824,1032.91,0.0373635,0.454594,0.231951,0.43349,155.022,1.34494
139.811,0.41257,151.88,269.659,-0.651655,330.255,29.099,316.229,0.521943,1.21439,560.176,0.250696,0.419643,0.311708,0.54413,72.3708,1.01684
210.575,0.889437,299.505,207.973,0.741904,269.083,25.3844,103.316,0.715191,0.296487,502.236,0.126163,0.522085,0.552382,0.728077,478.107,3.37435
152.352,0.586863,179.349,145.141,-0.772282,190.851,9.41889,164.097,1.62446,2.99713,472.876,0,0.442363,0.524039,0.535451,226.862,1.42004
108.689,0.416597,118.258,254.184,0.35573,270.967,16.9422,271.7,2.12775,0.495238,420.158,0.0579621,0.367852,0.139515,0.274493,71.2344,1.01708
206.081,-1.24076,386.134,182.713,-0.233867,187.99,9.84072,74.0837,0.865568,3.09477,132.747,0.0350624,0.543958,0.385031,0.515163,165.91,0.535963
139.969,-1.27765,270.622,333.711,0.767612,445.87,88.7413,757.306,3.39774,3.36527,244.182,0.279524,0.505523,0.446948,0.742751,348.589,0.368463
199.902,-0.363809,213.278,262.256,-0.559184,305.396,25.4078,84.5836,0.574793,3.12598,129.188,0.193895,0.457511,0.618818,0.66045,323.697,3.46715
146.159,0.156829,147.96,199.138,1.43049,440.399,16.5047,197.662,2.51878,1.27977,127.897,0.176677,0.410695,0,0.511168,144.865,1.66578
127.615,-0.726208,162.771,220.491,1.43632,490.044,14.8752,1370.93,1.17115,3.08786,1149.6,0,0.0696446,0.624563,0.631965,162.538,1.76642
258.824,-1.10308,432.918,130.578,-2.00426,494.244,30.7721,227.892,1.86355,3.21245,392.312,0.0986346,0.315644,0.429889,0.445831,483.575,0.630946
133.291,-1.87749,445.86,216.107,-0.943202,320.289,21.3656,259.671,2.70286,2.04449,243.193,0.193169,0.660016,0.197103,0.349832,306.941,2.24143
151.836,1.27903,293.914,376.812,0.740081,485.381,23.6845,451.757,3.0644,0.549686,512.022,0.0151084,0.610403,0.503032,0.606978,469.026,2.50863
333.917,0.0142545,333.951,118.156,-1.06007,192.466,23.7203,175.552,1.81974,1.10535,663.29,0.423594,0.507035,0.323478,0.586254,236.828,1.75726
250.54,-0.965584,376.697,212.829,1.07487,350.893,44.3538,146.459,0.845412,2.06584,109.626,0.276372,0.316243,0.629302,0.64765,381.371,3.23096
142.605,0.720597,181.26,113.713,1.09741,189.907,14.6702,176.005,2.97762,1.14013,427.759,0.25427,0.550031,0.409587,0.657351,128.841,1.56751
157.89,0.0044128,157.892,199.025,0.245647,205.636,15.38,100.346,0.606403,0.649703,245.194,0.120678,0.596205,0.746066,0.841714,197.529,2.35641
246.852,-0.42456,269.436,183.343,0.297128,193.951,30.7635,223.992,1.21739,2.88756,1156.07,0.197544,0.360175,0.273423,0.425317,964.701,1.70735
404.369,0.620681,484.793,304.605,0.583379,358.246,15.1591,311.362,1.35992,2.67309,61.4778,0.0616926,0.268305,0.294588,0.381448,561.656,2.49103
144.266,0.0613827,144.538,231.697,1.46362,527.658,14.6299,115.702,0.913733,3.32103,130.966,0.183536,0.612266,0.378054,0.463963,56.0015,0.770745
126.652,0.492557,142.329,194.139,-0.911141,281.774,27.2252,224.614,0.601629,1.43102,851.86,0.340836,0.488488,0.170177,0.271076,157.388,3.11201
146.665,1.39919,315.235,388.216,1.29585,763.026,30.5978,571.84,3.09049,0.141356,1077.1,0.135295,0.193115,0.148264,0.211003,107.823,1.4362
142.88,1.63361,379.884,288.673,1.95912,1044.9,39.8162,526.08,0.757195,2.31327,3442.18,0.468104,0.598502,0.555884,0.618675,301.272,3.08366
145.477,-0.508522,164.696,187.944,-1.19268,338.99,22.6349,118.143,0.811776,2.99522,676.708,0.100459,0.271147,0.218139,0.353054,268.096,2.25821
237.736,-0.635542,287.387,389.426,-1.40258,841.069,50.7546,2075.19,2.13579,0.817817,831.301,0.202424,0.284717,0,0.327609,271.723,0.398738
228.294,1.64196,611.7,264.198,1.71438,758.317,37.9695,413.855,3.27399,0.523181,1423.83,0.401318,0.417739,0,0.34092,245.742,2.13569
113.205,0.246781,116.669,98.6,1.02743,155.621,8.58663,68.9873,0.77618,0.83176,661.338,0.23507,0.435482,0.0465865,0.476336,149.615,2.02451
169.21,-0.379562,181.546,145.927,0.21378,149.713,11.4523,91.5185,0.584063,2.59629,722.533,0.125337,0.686448,0.437981,0.468502,292.956,2.983
125.497,-0.286685,130.69,135.623,-1.88919,458.917,12.0229,335.269,2.02264,2.13291,1632.24,0.354909,0.374426,0.0378046,0.531448,128.333,2.13628
196.17,1.33737,399.359,248.479,0.0269522,256.045,61.4225,322.442,2.94675,1.32383,97.5484,0.182797,0.212169,0.296871,0.714583,109.389,0.139103
121.754,-0.930589,178.389,266.029,0.139489,268.881,11.8361,244.527,0.991744,3.2096,357.489,0.273777,0.504784,0.603262,0.802076,134.992,1.52747
144.988,1.51784,346.634,144.934,-1.62035,381.249,21.4687,605.659,3.12199,3.22782,314.491,0.618613,0.655284,0.330693,0.346636,176.084,1.50087
158.609,-0.125615,159.862,150.066,-0.00993619,156.344,43.8348,247.515,0.950067,2.25899,407.786,0.232061,0.403181,0.313364,0.592058,143.737,2.93699
162.206,-0.585532,190.816,115.633,-0.731944,148.14,6.07026,94.1068,1.04204,2.4284,633.492,0.328229,0.729701,0.366257,0.668525,220.166,0.340467
133.591,-2.33926,699.346,175.557,-1.22637,325.484,18.2434,227.984,1.36934,2.9768,936.237,0.218544,0.296113,0.507534,0.508299,217.353,2.06231
225.596,1.01492,352.108,147.912,0.0570845,148.524,10.4897,297.589,2.75859,1.00299,193.821,0.200013,0.439323,0.510424,0.542233,870.159,1.87328
147.127,-0.830895,200.904,490.999,-0.715432,622.656,26.104,514.813,1.26049,2.98458,419.46,0.120729,0.601854,0.637695,0.696291,365.519,3.64447
238.814,-0.257722,246.789,530.603,-0.0715734,532.907,31.7137,892.279,1.48374,0.201614,1446.07,0.209295,0.354348,0.370705,0.570361,1086.54,1.18551
131.407,-1.11532,221.97,180.801,0.120853,183.385,21.4718,213.519,2.60009,1.33556,1392.19,0.294059,0.490329,0.387889,0.57772,135.913,1.08055
236.297,0.932787,346.771,420.865,0.293156,440.528,35.6962,301.734,1.12133,2.99896,1234.51,0.210037,0.210352,0.542353,0.678811,428.232,1.34577
138.806,1.80568,433.66,365.17,0.721012,465.916,39.1007,296.415,0.752917,2.93882,602.807,0.217141,0.36545,0.389377,0.509166,147.689,1.43223
240.649,-0.271759,249.59,270.659,-0.193305,282.439,61.1873,359.85,2.08069,0.247332,305.008,0.269162,0.423395,0.342836,0.721595,147.362,1.39188
382.416,-0.203993,390.4,647.351,0.967423,976.154,54.0419,285.514,1.18136,1.1734,626.621,0.522868,0.557652,0.321784,0.543367,239.689,2.70941
156.734,0.980283,238.269,118.885,1.74751,352.253,21.8773,81.3763,0.887334,2.99994,653.064,0.360455,0.510263,0,0.434692,197.705,0.995807
138.901,-1.44842,311.925,320.204,1.20747,583.97,25.6656,795.113,3.19045,2.65943,263.045,0.0702156,0.164596,0.0284486,0.104843,116.554,1.61555
166.095,-0.788035,220.392,160.96,0.449338,177.64,7.42838,225.135,2.69001,1.32393,137.631,0.258678,0.72869,0.496772,0.801749,111.274,1.14229
163.781,-0.162704,165.953,192.489,1.11627,325.83,16.7535,256.68,2.46314,1.29829,191.884,0.201447,0.380712,0.232957,0.703069,192.652,1.94473
160.854,2.17803,719.191,216.262,0.864047,303.849,32.1841,332.133,2.39115,2.80938,987.617,0,0.103155,0.265042,0.519383,992.06,2.44296
151.261,-0.623442,181.621,141.607,-0.851433,196.733,15.6313,99.6988,0.807853,0.380452,944.925,0.132938,0.439465,0.212636,0.2286,1161.71,3.30745
152.968,-1.10543,256.343,123.053,0.236898,127.149,12.6099,174.537,2.26841,2.94257,313.357,0.110394,0.585193,0.0508578,0.130355,150.776,1.24375
148.811,1.73738,435.899,370.476,1.10935,625.529,58.3799,319.935,3.02537,0.702167,240.922,0.235221,0.471015,0.354224,0.494167,70.747,1.04913
262.53,-0.299231,274.371,161.597,0.0298626,162.314,14.455,221.135,2.41895,2.61729,521.88,0.415526,0.4917,0.591516,0.608171,1048.67,2.63388
182.599,-0.957409,272.879,182.884,1.45764,414.645,21.2077,109.468,1.29714,2.41507,292.265,0.379989,0.506689,0.0771066,0.490527,373.088,3.2079
180.644,0.257212,186.653,352.534,0.0729417,355.761,40.2878,465.521,2.75193,2.92649,70.5043,0.366236,0.593156,0.652304,0.756425,140.47,2.55495
200.483,0.636046,242.422,169.888,-1.57194,427.511,25.8787,107.286,1.04218,3.46978,192.367,0.245215,0.664701,0.537398,0.647188,280.627,1.88701
373.076,1.1595,653.255,313.438,-0.0392725,315.163,30.5476,316.237,1.54186,3.34657,817.452,0.222935,0.465788,0.647873,0.805571,354.008,3.28301
291.591,-1.13486,500.4,361.533,-0.73162,470.377,84.7171,261.464,1.16544,2.84907,632.111,0.0924303,0.729768,0.698006,0.810052,367.262,0.718332
178.036,-1.72103,513.559,118.386,1.10233,198.436,14.6062,118.781,1.18651,3.55198,108.05,0.27036,0.439419,0.666739,0.672933,140.361,1.38414
126.788,0.0757645,127.152,169.456,0.385299,184.657,30.0809,246.481,0.992691,0.612656,150.703,0.313364,0.496428,0.44421,0.546332,208.257,2.74036
389.4,1.35513,805.117,447.97,0.94189,668.804,96.4585,918.447,2.20189,3.11996,1091.07,0.270244,0.351935,0.425714,0.5177,312.395,1.3318
142.858,-0.900168,204.753,351.917,-0.907462,514.491,87.2627,317.194,3.10198,0.21655,154.907,0.0578738,0.598408,0.412216,0.688936,109.761,0.981656
290.389,-1.56862,727.181,180.499,-0.672352,224.038,22.9643,356.064,2.20807,3.17529,2003.15,0.188202,0.400821,0.572723,0.603308,221.3,1.27731
172.953,1.14672,299.688,120.36,-0.0502105,122.843,23.8171,100.178,0.803696,1.28266,582.663,0.0939714,0.144078,0.231382,0.326639,728.882,2.34925
304.191,-0.318023,319.703,236.659,-0.173434,241.106,20.5674,368.736,2.17814,2.60591,527.669,0.0391877,0.18567,0.355917,0.365645,425.979,3.49613
143.821,-1.01425,224.357,121.572,-1.44452,272.547,16.2841,87.7411,0.790556,2.4421,608.704,0.0995463,0.115567,0.194422,0.282937,159.804,0.861694
239.384,0.934153,351.653,519.917,0.298301,551.598,95.7664,668.567,1.16353,3.04223,354.254,0.428975,0.434332,0.458777,0.620572,172.745,1.41595
182.084,-0.792401,242.303,361.597,-1.18863,648.958,22.6191,583.981,2.30993,0.415626,406.604,0.0980077,0.159215,0.281203,0.329245,222.356,3.04545
222.511,1.61191,579.852,176.594,-0.138788,178.671,11.5572,191.388,1.46599,1.86453,494.289,0.523384,0.653988,0.672441,0.868839,287.274,2.83513
175.42,0.983834,267.389,197.071,-0.314094,207.966,21.3095,580.779,3.743,2.50851,268.465,0.220891,0.294203,0.381049,0.512162,276.509,2.92057
159.27,-0.0442292,159.425,209.725,-0.893708,299.465,12.464,299.511,0.795007,2.26863,594.253,0,0.105803,0,0.124661,185.98,0.557717
287.73,-0.0217714,287.799,244.462,-0.882802,346.308,12.7953,874.19,0.218711,1.09379,808.061,0.283245,0.324123,0.428711,0.566377,372.74,3.24079
215.972,-1.28926,421.748,162.448,0.696666,204.797,23.0961,168.841,1.3021,2.06531,124.12,0.28899,0.454792,0.155329,0.596227,453.599,3.21661
219.225,-0.978757,332.884,319.72,-0.412844,352.275,58.6695,565.036,2.22589,2.26348,299.884,0.0237638,0.469143,0.0238919,0.248785,592.173,2.74443
139.062,0.766833,181.992,521.634,0.865857,731.599,52.7356,860.504,3.13714,3.12538,232.478,0.243365,0.27016,0.236613,0.358831,412.042,2.07795
249.361,0.361661,265.847,276.263,-1.05517,448.482,56.841,186.737,1.53119,3.33673,144.509,0.142001,0.577556,0.346518,0.581532,147.111,1.96832
184.915,1.91147,638.964,160.937,-0.493461,181.266,10.9867,84.2306,0.711359,3.54669,1015.25,0,0.0584708,0.45518,0.521194,263.374,2.86382
127.33,0.0158698,127.346,402.893,-1.18812,725.447,67.2034,768.35,2.77021,2.33013,2127.05,0.193007,0.235262,0.0346698,0.459998,22.5037,0.0162847
294.041,0.479011,328.425,347.379,-0.730438,446.435,44.1755,502.44,2.55945,3.17512,1105.43,0.394849,0.568345,0.568123,0.763261,290.482,2.28425
128.02,-1.7841,391.878,241.723,-1.33589,492.656,34.2877,320.952,2.70494,0.559042,1258.03,0.0482969,0.224619,0.646336,0.723257,126.903,0.355108
200.899,-1.56405,500.983,427.145,-1.14256,738.018,23.8236,567.786,0.609543,2.9488,1000.94,0,0.414802,0.814152,0.829725,697.698,0.149829
172.152,2.03199,667.976,479.723,1.54779,1181.58,83.4221,779.736,2.77019,0.81996,2380.49,0,0.283798,0.515933,0.723797,14.6746,0.010468
176.191,0.574969,206.125,142.751,1.86735,473.194,16.4459,227.325,1.7365,1.32421,477.38,0.246373,0.499763,0.550971,0.603475,177.024,1.78956
142.348,-0.176122,144.561,287.355,0.392985,312.823,43.1616,417.95,3.0448,0.652303,297.935,0.115929,0.149117,0.379807,0.685296,56.0436,0.770683
342.56,1.21414,627.63,377.346,0.950859,562.286,35.2777,205.033,1.17665,3.02387,812.205,0.309822,0.355765,0.396895,0.521885,185.273,2.22232
160.235,1.46399,364.893,305.581,-0.491465,353.254,83.5363,334.546,1.98068,3.58069,561.128,0.146208,0.183955,0.151463,0.572418,104.901,1.26332
162.172,-1.89878,553.615,172.713,-0.647601,211.252,20.9324,262.23,2.14202,3.24459,240.159,0.223907,0.328746,0.325351,0.722154,168.764,1.05868
125.109,1.56074,311.042,222.018,-0.415565,241.913,14.694,410.019,2.54918,3.21392,530.746,0.306615,0.452265,0.618059,0.726835,97.4926,1.25356
181.333,-1.27842,350.828,248.099,-0.886471,353.085,25.8819,158.536,1.59376,0.418178,816.753,0.544306,0.651886,0.408828,0.787799,143.797,1.86159
122.977,-0.236773,126.44,420.543,-0.798307,562.502,27.7424,425.943,1.48202,2.85303,688.63,0.103975,0.220677,0.568238,0.569608,390.035,1.18153
345.457,-0.294422,360.538,274.335,-0.439447,303.01,32.5869,125.281,0.621236,3.12082,116.149,0.0299342,0.254797,0,0.371727,252.346,2.22455
138.867,-0.2244,142.378,381.367,-0.481735,427.382,27.7326,540.131,1.16136,0.31555,203.73,0.600224,0.652478,0.314393,0.524174,82.068,1.22217
139.347,-1.11117,234.597,187.485,1.75097,556.32,9.0722,521.243,3.27616,4.04602,273.647,0.306633,0.386899,0.263204,0.595346,173.228,3.02558
160.615,0.389238,172.937,220.059,-0.0588463,221.379,20.369,73.3531,0.592058,2.8601,190.974,0.253063,0.265424,0.112257,0.81729,192.179,3.30415
185.225,1.19746,334.67,105.699,-0.216169,109.065,13.8816,76.6952,0.699684,1.4168,624.082,0.138021,0.287738,0.076505,0.427534,471.642,1.24705
131.003,1.52695,315.803,196.165,-0.456979,217.421,13.4266,443.505,2.6102,3.05151,507.332,0.253117,0.368549,0.481827,0.500094,874.661,3.04526
154.92,0.659956,189.9,117.937,0.80544,159.701,21.066,548.095,0.606416,3.03623,654.466,0.345239,0.388924,0.388261,0.491204,275.046,3.95745
136.703,-0.9964,210.367,245.005,-1.20963,447.431,14.3382,626.635,2.15984,2.40709,408.378,0.0853544,0.0996963,0,0.678388,170.956,1.91313
271.659,-1.93519,960.285,270.585,0.373299,289.962,13.2736,259.178,1.37767,3.45735,1128.2,0.628998,0.734192,0.582439,0.671433,579.112,2.07334
175.231,-1.3641,365.166,116.404,-0.327682,124.736,22.3915,112.678,0.975104,3.28637,345.886,0.394032,0.593902,0.465155,0.666092,381.032,3.66015
152.587,1.26782,292.55,249.184,-0.382299,269.213,29.2756,221.899,1.85067,1.65036,165.422,0.221189,0.51731,0.10806,0.117299,204.938,1.93415
167.479,1.37576,352.604,188.469,3.68399,3753.52,33.9371,1369.1,1.49355,2.80519,4765.05,0.47535,0.52662,0.169245,0.244956,183.598,2.42571
268.317,-0.319246,282.107,200.986,0.893222,288.077,28.7592,208.789,1.15011,2.90156,280.121,0.121159,0.424582,0,0.472797,280.32,3.03869
136.674,0.674119,168.922,185.915,-0.397237,201.682,19.0833,320.547,2.62649,1.35978,385.458,0.207867,0.235743,0.479162,0.74085,331.337,2.40461
344.981,-2.14835,1498.49,547.541,-1.0497,882.256,87.1846,694.365,2.36625,1.16759,2506.14,0.140846,0.335142,0.0720746,0.629006,212.943,1.21737
166.296,-0.410212,180.485,198.545,0.459014,220.829,20.9712,106.446,1.14498,0.870304,258.354,0.606386,0.719927,0.491444,0.778554,138.417,2.29458
250.587,0.339882,265.201,158.686,1.35859,330.182,26.8203,173.176,1.37818,1.02668,1077.12,0,0.320048,0.17047,0.598639,206.475,2.27794
434.145,0.608731,517.096,444.416,-0.0692365,445.795,16.7141,364.081,1.62576,0.711842,279.096,0.39615,0.720503,0.23924,0.869601,432.213,2.45709
123.426,-0.296402,128.887,614.64,-0.476323,685.914,17.3373,820.196,2.31375,2.39895,1937.29,0,0.0392885,0.53283,0.597574,156.743,1.97727
168.535,1.2054,306.537,92.6281,0.735477,119.332,10.9328,79.4754,0.960284,3.08848,285.262,0.191225,0.26051,0.349867,0.463608,137.229,1.23146
228.441,0.096356,229.502,302.148,-1.3721,636.901,59.7764,653.602,3.12157,3.23571,199.688,0.180654,0.332672,0.376197,0.550736,178.186,1.54816
149.719,-0.430108,163.782,214.721,0.629075,259.692,23.4928,373.227,2.566,1.11659,646.748,0.0389426,0.122208,0.294085,0.429454,34.5491,0.0347519
129.361,-0.480952,144.613,209.529,1.10051,350.549,23.6935,186.768,2.87097,3.22446,54.1253,0.246936,0.661892,0.301968,0.39916,53.9859,0.708546
182.398,1.20651,332.059,301.544,1.76923,914.551,89.2803,461.669,2.61735,3.19004,1416.55,0.309441,0.464727,0.0480631,0.364823,147.707,2.4767
99.4538,1.62285,261.803,145.71,-1.53701,355.998,32.7415,188.836,1.54194,0.0454336,397.604,0.212888,0.451894,0.494672,0.535639,37.2889,0.51318
140.711,-2.23578,665.61,166.799,-1.73663,488.643,19.6271,245.99,2.36092,3.09261,1838.52,0.42814,0.462255,0.284789,0.451809,392.305,2.14766
137.896,0.25081,142.256,337.069,-0.363961,363.328,51.6246,550.66,2.84033,1.03141,762.84,0.422642,0.569461,0.482299,0.503386,118.844,1.53881
109.673,-0.140061,110.751,344.697,0.45202,388.285,77.285,798.54,3.41186,0.657962,299.106,0.248628,0.410897,0.636225,0.77399,278.028,1.87599
194.419,-1.60206,502.06,229.183,-0.705647,290.301,30.9214,480.199,3.72833,3.23586,216.697,0.314232,0.541564,0.662561,0.772521,613.046,0.150305
137.338,-0.188598,139.788,611.842,0.0296835,619.021,92.2322,425.893,0.780382,3.04457,1791.21,0.107154,0.564232,0.3834,0.55857,582.542,2.06775
161.046,0.418407,175.349,104.428,-0.355909,111.486,9.11982,80.8896,2.26182,2.79731,80.7492,0,0.154356,0.292716,0.534332,290.044,3.26713
125.718,1.98508,466.225,137.244,-0.565049,160.385,14.3403,217.062,1.21768,2.98631,918.105,0.243199,0.375626,0.255998,0.386145,771.693,0.766528
128.485,-0.0016044,128.485,234.08,-1.64297,628.742,34.5481,439.148,2.5857,1.7543,971.157,0,0.372188,0.425016,0.447494,122.723,1.87215
276.157,-0.986617,421.827,197.011,1.74365,580.78,18.0163,335.331,2.12745,3.2925,1493.95,0.372661,0.423626,0.387637,0.417769,160.606,1.7027
159.686,-1.12481,271.813,221.48,0.474354,249.246,34.3404,289.29,2.22224,1.6194,62.6494,0.180166,0.380388,0.326065,0.491512,173.844,1.59166
270.925,0.80861,364.43,230.609,0.809923,312.399,34.6435,198.704,1.84354,2.90555,1317.65,0.156551,0.291765,0.139296,0.210215,250.215,2.04406
122.976,-0.928683,179.928,206.401,-1.06518,335.691,21.642,356.93,0.88726,2.272,828.434,0.258693,0.493183,0.349786,0.422798,145.363,2.85045
146.662,0.398949,158.489,135.554,-1.27174,261.225,15.4913,143.766,1.34638,1.69627,476.191,0.260777,0.337174,0.380304,0.427073,147.756,0.804603
